,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3882,2.838889,53.033157,299.544861,15.402331,120.973160,291.313477,-32.963577,178.728073,278.952759,-75.684166,74.876190,288.657684,43.499210,101.901581,283.389984,20.239029,130.414734,276.545624,-1.489114,159.054214,269.310059,-25.307772,194.614059,262.119354,-49.423080,94.862747,278.821686,69.836800,121.314537,271.848358,48.088329,148.699295,263.318909,24.778492,176.089828,255.681808,2.506162,210.191299,247.957184,-23.146700,116.090706,267.722137,98.943451,141.958008,259.269897,76.076797,167.799789,249.604721,51.846432,194.084763,239.886520,29.307901,226.616943,230.736938,2.755572,138.005875,256.099823,127.432274,161.612991,245.797928,105.552940,186.585663,233.909988,80.794357,212.235870,223.407059,57.225548,243.536743,213.441925,31.228695,164.626144,242.818344,160.496155,186.562439,230.046707,138.450211,210.144653,217.602448,114.367661,233.773972,205.203079,90.870018,258.803467,196.829330,69.976089,187.088577,231.766083,187.803162,207.118225,217.243149,166.736847,229.006866,204.476501,142.145905,244.673843,196.990479,125.751747,263.165253,189.600220,109.906883,209.205307,220.284485,215.216431,228.212418,205.550217,193.217453,244.285492,194.279419,176.578293,257.743317,185.588043,159.968979,223.932358,213.246902,231.749832,243.276382,200.411621,210.044434,,,,,,,,,
3883,2.841667,53.044720,299.828033,15.407656,120.952988,291.387085,-32.986023,178.694000,278.838684,-75.664917,75.014427,289.490753,43.553711,101.986298,283.926941,20.268959,130.413879,276.844910,-1.481119,158.924500,269.271942,-25.326385,194.501602,261.916138,-49.365158,95.106239,280.163483,69.925827,121.490952,272.814514,48.177406,148.730225,263.862793,24.846096,175.949066,255.714417,2.536521,209.986206,247.615295,-23.106209,116.509285,269.642395,99.093811,142.216141,260.697235,76.223640,167.930161,250.546158,52.036316,194.032455,240.297791,29.466164,226.462265,230.633423,2.982846,138.572281,258.603516,127.640038,161.995056,247.707092,105.811569,186.790756,235.268814,81.078186,212.273071,224.138184,57.532013,243.406830,213.675262,31.503294,165.415024,246.006302,160.800797,187.113251,232.526245,138.788330,210.494263,219.402573,114.767761,233.918686,206.378830,91.352379,258.757172,197.449692,70.389626,187.998413,235.487442,188.093262,207.798370,220.226807,167.150742,229.481049,206.733093,142.639450,244.975464,198.724335,126.238571,263.326111,190.820541,110.356918,210.282715,224.594009,215.569336,229.058334,209.115555,193.724426,244.964386,197.262756,177.168137,258.297089,188.063583,160.620163,225.101196,217.898209,232.148163,244.229736,204.241470,210.511841,,,,,,,,,
3884,2.844444,53.055843,300.138458,15.413631,120.936874,291.501434,-33.003143,178.679871,278.791504,-75.626320,75.153961,290.402039,43.606583,102.082558,284.567566,20.307823,130.445755,277.276947,-1.448693,158.861160,269.405609,-25.294598,194.456619,261.894623,-49.261303,95.353050,281.632599,70.017265,121.692139,273.950775,48.282585,148.815643,264.624847,24.952913,175.908676,256.029755,2.633983,209.895706,247.587997,-22.988930,116.932457,271.745728,99.249489,142.507339,262.356750,76.397934,168.140747,251.782684,52.272831,194.107697,241.072235,29.701647,226.463852,230.948868,3.299886,139.145676,261.348755,127.855789,162.422424,249.913849,106.101830,187.097534,236.996170,81.421677,212.468384,225.322693,57.924328,243.490463,214.441940,31.895439,166.208725,249.501602,161.114929,187.725967,235.392715,139.168060,210.964218,221.662842,115.236473,234.250397,208.094788,91.928596,258.952576,198.695816,70.927986,188.914841,239.574661,188.404327,208.551605,223.660004,167.614502,230.087891,209.518204,143.207535,245.457382,201.049072,126.822113,263.713959,192.706741,110.926659,211.373169,229.328232,215.946854,229.981735,213.183075,194.278946,245.771088,200.816666,177.829208,259.022400,191.167755,161.357529,226.274765,223.004913,232.572830,245.259872,208.615967,211.037872,,,,,,,,,
3885,2.847222,53.066597,300.475769,15.420382,120.926765,291.659210,-33.014748,178.686584,278.811493,-75.566864,75.290558,291.388885,43.658310,102.191177,285.316895,20.357302,130.513809,277.847687,-1.390161,158.864136,269.713104,-25.211851,194.477386,262.052368,-49.110935,95.596207,283.225372,70.109421,121.915108,275.259308,48.404720,148.958191,265.609039,25.102074,175.964371,256.627502,2.796996,209.914444,247.868805,-22.796528,117.347473,274.025604,99.410179,142.828079,264.249969,76.598579,168.427460,253.314850,52.554352,194.302155,242.205826,30.012032,226.612411,231.676178,3.703871,139.712540,264.326294,128.078232,162.885590,252.416107,106.422188,187.497040,239.087387,81.822151,212.808548,226.952316,58.397766,243.767731,215.724304,32.397434,166.987411,253.292358,161.437943,188.380981,238.632874,139.585876,211.535355,224.370117,115.768700,234.747391,210.335114,92.592308,259.367096,200.549622,71.581871,189.815979,244.013000,188.733963,209.350952,227.523849,168.122101,230.802032,212.812103,143.844818,246.092117,203.943619,127.495216,264.304474,195.236832,111.606506,212.450348,234.468719,216.346542,230.952148,217.728348,194.875183,246.670471,204.912857,178.554153,259.883240,194.871811,162.174393,227.425980,228.549225,233.021912,246.334702,213.510132,211.616943,,,,,,,,,
3886,2.850000,53.076870,300.838959,15.427797,120.922783,291.860352,-33.020435,178.713074,278.894867,-75.486847,75.420471,292.447418,43.707603,102.313187,286.176941,20.417547,130.617554,278.559540,-1.305390,158.930069,270.191132,-25.080656,194.559235,262.383026,-48.915699,95.828659,284.937195,70.200356,122.157455,276.739716,48.543869,149.158936,266.816223,25.293495,176.108429,257.502686,3.021212,210.034698,248.448242,-22.533003,117.742744,276.473022,99.574303,143.173096,266.374664,76.822289,168.781281,255.138748,52.875671,194.603287,243.689636,30.392181,226.897247,232.806320,4.190430,140.260147,267.525208,128.305130,163.376312,255.209656,106.768265,187.978485,241.534927,82.273346,213.273254,229.009552,58.944195,244.210815,217.496567,32.997532,167.733032,257.363434,161.768204,189.059540,242.232147,140.035904,212.191559,227.511551,116.357132,235.385010,213.080460,93.333931,259.968445,202.981674,72.337875,190.678802,248.783432,189.079559,210.170288,231.800156,168.666046,231.600830,216.595749,144.542786,246.853012,207.385208,128.247070,265.069824,198.387543,112.383003,213.485687,239.991409,216.764313,231.939529,222.725189,195.508850,247.632965,209.524719,179.333801,260.847992,199.148285,163.061844,228.527283,234.506958,233.491364,247.419235,218.894302,212.242035,,,,,,,,,
3887,2.852778,53.086208,301.227020,15.435893,120.923721,292.103638,-33.019581,178.758087,279.039276,-75.387466,75.541084,293.573517,43.751564,102.447189,287.144928,20.486259,130.752823,279.410339,-1.197911,159.054230,270.834900,-24.906416,194.698410,262.882843,-48.679085,96.044273,286.760956,70.286880,122.413879,278.385712,48.695702,149.411972,268.239777,25.519863,176.332657,258.646545,3.298988,210.250793,249.320450,-22.204128,118.110497,279.075714,99.737396,143.535797,268.722534,77.062096,169.190872,257.243164,53.228989,194.996979,245.509399,30.831163,227.308151,234.329376,4.750628,140.778046,270.930969,128.531311,163.886200,258.284637,107.131187,188.528549,244.325363,82.762878,213.843796,231.472565,59.549847,244.797379,219.736053,33.679760,168.426697,261.692078,162.100815,189.748322,246.173294,140.507996,212.918350,231.071396,116.988632,236.140808,216.309235,94.137230,260.728027,205.962814,73.176651,191.482040,253.860596,189.435181,210.991135,236.466965,169.235703,232.464157,220.847809,145.285461,247.716904,211.349564,129.059906,265.978638,202.129105,113.235580,214.452667,245.866135,217.193115,232.917709,228.145142,196.171677,248.635178,214.624786,180.153427,261.892090,203.969284,164.003067,229.553696,240.844986,233.973679,248.483704,224.734558,212.902542,,,,,,,,,
3888,2.855556,53.094624,301.638794,15.445212,120.928093,292.387451,-33.012341,178.821121,279.245667,-75.269905,75.649849,294.761139,43.786930,102.590515,288.213562,20.560335,130.914154,280.394135,-1.074223,159.231598,271.639282,-24.696255,194.892303,263.551086,-48.405563,96.238899,288.685638,70.364677,122.677757,280.185028,48.852898,149.707581,269.867371,25.770075,176.628326,260.046936,3.619236,210.556717,250.480560,-21.819384,118.445381,281.817505,99.892258,143.909210,271.278351,77.307281,169.645615,259.611298,53.602859,195.470047,247.647507,31.312426,227.832153,236.230499,5.368161,141.256912,274.523132,128.748306,164.406158,261.623627,107.498611,189.135101,247.439896,83.274765,214.507065,234.320999,60.196445,245.511292,222.424622,34.422203,169.053955,266.251282,162.428085,190.438293,250.433777,140.987274,213.702530,235.029327,117.644264,236.997131,219.996887,94.979683,261.625580,209.468506,74.072578,192.209351,259.213440,189.790237,211.802795,241.493332,169.815048,233.377136,225.543030,146.050674,248.667618,215.811981,129.910202,267.003418,206.426453,114.138115,215.330078,252.056564,217.621933,233.866608,233.953659,196.848236,249.659866,220.182327,180.991638,262.999664,209.305588,164.972061,230.484161,247.523254,234.456909,249.506424,230.991516,213.583115,,,,,,,,,
3889,2.858333,53.102234,302.072021,15.456220,120.934967,292.708832,-33.000423,178.901291,279.515930,-75.135979,75.745461,296.002319,43.811275,102.739922,289.372101,20.635973,131.095657,281.501465,-0.942164,159.455780,272.597229,-24.458794,195.136154,264.384491,-48.101994,96.409691,290.698547,70.428650,122.943504,282.122589,49.007584,150.036560,271.684509,26.031666,176.985413,261.689636,3.967483,210.940323,251.915390,-21.394697,118.742882,284.680664,100.030594,144.286057,274.021637,77.545975,170.135025,262.223419,53.982906,196.012085,250.087112,31.817078,228.451721,238.487869,6.020532,141.686829,278.276367,128.947174,164.926880,265.202515,107.856606,189.788101,250.856873,83.792503,215.251434,237.535904,60.862389,246.337616,225.544754,35.197628,169.607666,271.012360,162.737808,191.120514,254.986160,141.455490,214.531189,239.358856,118.301292,237.939560,224.117233,95.834557,262.643433,213.473404,74.994469,192.851013,264.807343,190.130539,212.595001,246.844299,170.383606,234.327286,230.651520,146.812637,249.691406,220.743500,130.768570,268.122864,211.244934,115.058762,216.104568,258.522217,218.035294,234.771347,240.111237,197.517426,250.693558,226.162460,181.823135,264.155884,215.123093,165.937027,231.302719,254.498245,234.924637,250.470139,237.620377,214.263000,,,,,,,,,
3890,2.861111,53.107574,302.523926,15.468491,120.943497,293.064240,-32.985657,178.995316,279.847382,-74.989685,75.828781,297.289825,43.822845,102.891434,290.608795,20.707973,131.290894,282.720612,-0.809684,159.717514,273.697479,-24.204603,195.419250,265.369080,-47.780716,96.554901,292.787323,70.473763,123.204491,284.182129,49.151234,150.389893,273.675323,26.291159,177.393173,263.559326,4.328161,211.383041,253.600571,-20.951599,119.000275,287.646820,100.145157,144.658707,276.928925,77.767250,170.648041,265.057251,54.353901,196.612305,252.810303,32.325336,229.147263,241.076340,6.683220,142.060272,282.164764,129.119415,165.438828,268.993103,108.191231,190.476074,254.550583,84.297882,216.063080,241.093750,61.523617,247.260071,229.075912,35.977859,170.084412,275.944733,163.016266,191.785568,259.799408,141.893372,215.390259,244.027924,118.936218,238.953781,228.643112,96.672844,263.762573,217.947449,75.909187,193.402542,270.606720,190.440643,213.357712,252.484970,170.920029,235.300308,236.137802,147.544373,250.772797,226.108948,131.602310,269.320038,216.552383,115.961449,216.770096,265.222382,218.414856,235.621948,246.576859,198.155853,251.723267,232.524277,182.621704,265.346008,221.383698,166.865234,232.001602,261.726135,235.357803,251.360687,244.572250,214.919510,,,,,,,,,
3891,2.863889,53.107704,302.989990,15.479499,120.952522,293.450256,-32.968441,179.097992,280.231445,-74.836838,75.899193,298.615082,43.819443,103.040222,291.911682,20.770042,131.493027,284.038055,-0.684629,160.006210,274.924469,-23.944731,195.727432,266.482880,-47.456345,96.673996,294.939789,70.495583,123.453354,286.346130,49.274876,150.758575,275.821899,26.535948,177.840561,265.637421,4.686363,211.864838,255.506104,-20.511703,119.216476,290.696960,100.229164,145.019989,279.977600,77.960136,171.173065,268.088013,54.701607,197.257019,255.794205,32.817986,229.899399,243.968765,7.332922,142.375290,286.165222,129.255600,165.932938,272.966431,108.488770,191.183975,258.489471,84.771156,216.926514,244.965805,62.156898,248.258438,232.990356,36.735992,170.483063,281.018677,163.251755,192.424698,264.840179,142.282883,216.263382,248.999817,119.526398,240.022812,233.541809,97.467323,264.961090,222.856522,76.785301,193.863068,276.577576,190.704132,214.082428,258.378967,171.404892,236.280426,241.961517,148.220520,251.895126,231.868820,132.381927,270.579071,222.315079,116.813065,217.326111,272.118439,218.740356,236.411270,253.309250,198.739807,252.735077,239.222672,183.361664,266.554810,228.045105,167.726990,232.581146,269.165924,235.735626,252.169067,251.798599,215.530060,,,,,,,,,
3892,2.866667,53.100811,303.463715,15.481897,120.961212,293.862305,-32.949738,179.204956,280.657867,-74.682426,75.954178,299.967590,43.798046,103.181519,293.268372,20.815699,131.695267,285.437714,-0.574564,160.311996,276.260406,-23.689215,196.049591,267.706360,-47.139591,96.767685,297.143311,70.489021,123.685684,288.596863,49.370369,151.132492,278.103149,26.755842,178.314606,267.900757,5.027734,212.368484,257.602722,-20.092484,119.391968,293.814209,100.275322,145.363831,283.145935,78.114120,171.698898,271.290039,55.013416,197.930435,259.010773,33.278347,230.689407,247.134735,7.948414,142.633759,290.257233,129.345627,166.401413,277.094757,108.735809,191.894882,262.639984,85.194405,217.824478,249.120499,62.742165,249.310257,237.252548,37.446888,170.804993,286.207611,163.432220,193.030365,270.075348,142.607269,217.132889,254.235031,120.051079,241.126129,238.774094,98.194725,266.214905,228.163101,77.595306,194.235672,282.688843,190.903839,214.761810,264.489166,171.819565,237.251419,248.079987,148.818710,253.038498,237.979645,133.081726,271.879211,228.492065,117.585991,217.776459,279.174042,218.992325,237.134247,260.268433,199.246567,253.715607,246.213089,184.018463,267.762573,235.060196,168.497147,233.047165,276.779480,236.036591,252.891724,259.256195,216.069626,,,,,,,,,
3893,2.869444,53.088402,303.939178,15.467745,120.968033,294.293823,-32.932297,179.313431,281.118317,-74.530197,75.992432,301.340790,43.754539,103.311111,294.666260,20.840382,131.891785,286.901489,-0.486163,160.626236,277.687164,-23.447153,196.379486,269.026581,-46.836517,96.837173,299.385559,70.448372,123.898804,290.916779,49.430977,151.500366,280.494904,26.942699,178.800598,270.322815,5.339258,212.881226,259.867004,-19.706995,119.528999,296.983612,100.277664,145.684540,286.411072,78.221001,172.215485,274.637207,55.278225,198.616104,262.429535,33.690243,231.501999,250.543869,8.512084,142.838745,294.420319,129.380127,166.837769,281.351318,108.919029,192.594055,266.970001,85.552719,218.737457,253.522690,63.261158,250.393265,241.821457,38.087357,171.054550,291.487579,163.544189,193.596558,275.472595,142.851120,217.983795,259.693542,120.492210,242.241531,244.296753,98.834801,267.499573,233.824280,78.315613,194.526428,288.911285,191.023178,215.390625,270.780151,172.145279,238.197769,254.450562,149.319641,254.180099,244.395416,133.678207,273.193970,235.032379,118.254860,218.128296,286.355255,219.153061,237.788986,267.416016,199.655411,254.654205,253.451675,184.569992,268.949524,242.380280,169.153137,233.408936,284.530609,236.238800,253.530029,266.906738,216.512680,,,,,,,,,
3894,2.872222,53.072918,304.413116,15.435403,120.971268,294.737274,-32.920147,179.421387,281.606628,-74.383537,76.014183,302.729309,43.687248,103.425636,296.093445,20.842407,132.077805,288.411316,-0.425015,160.940887,279.186523,-23.227098,196.711533,270.430725,-46.552715,96.883736,301.655212,70.369324,124.089310,293.287903,49.451447,151.852142,282.973236,27.089121,179.284836,272.876892,5.609516,213.395950,262.285278,-19.364201,119.629860,300.189606,100.231247,145.977371,289.749969,78.274223,172.712845,278.102020,55.486000,199.297592,266.019012,34.037617,232.322586,254.165894,9.009661,142.993958,298.633911,129.349915,167.236572,285.709747,109.026276,193.269669,271.446503,85.834183,219.646866,258.134369,63.697628,251.484604,246.652161,38.637421,171.238220,296.833344,163.575638,194.118240,280.999390,143.002075,218.804611,265.335663,120.834343,243.347900,250.064972,99.369751,268.790588,239.791550,78.924660,194.742752,295.216522,191.047134,215.965591,277.216705,172.364868,239.106812,261.030914,149.705597,255.300308,251.070084,134.151901,274.497314,241.881271,118.797081,218.391022,293.630432,219.205246,238.376266,274.714172,199.948471,255.542816,260.895020,184.996613,270.099457,249.957718,169.673630,233.677292,292.385315,236.322464,254.088348,274.714783,216.836487,,,,,,,,,
3895,2.875000,53.055420,304.884796,15.387918,120.971024,295.186371,-32.916824,179.527115,282.117859,-74.245728,76.019867,304.123779,43.598038,103.523224,297.538666,20.820786,132.249588,289.951141,-0.395260,161.247925,280.740662,-23.036470,197.037781,271.900452,-46.295101,96.909065,303.941742,70.248680,124.254387,295.692413,49.428242,152.181091,285.516815,27.189487,179.756317,275.538879,5.828905,213.909546,264.848206,-19.070148,119.696709,303.417816,100.130783,146.238464,293.140167,78.268364,173.180603,281.655121,55.628284,199.959808,269.746704,34.307880,233.132706,257.966522,9.427449,143.103607,302.878540,129.247528,167.593307,290.142426,109.048943,193.911438,276.034424,86.029778,220.535126,262.915924,64.037964,252.561264,251.698257,39.081787,171.362793,302.220703,163.515915,194.591568,286.624176,143.051163,219.584610,271.122772,121.064880,244.426331,256.034943,99.784645,270.063812,246.012268,79.404366,194.891708,301.576508,190.964722,216.484985,283.764160,172.463654,239.968658,267.779938,149.961685,256.384369,257.959351,134.486588,275.767700,248.986206,119.193565,218.573730,300.967682,219.134506,238.897903,282.127716,200.111679,256.374939,268.502808,185.280823,271.199493,257.747375,170.040680,233.861450,300.310577,236.272766,254.572266,282.647308,217.020996,,,,,,,,,
