,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3630,10.083333,53.259647,298.203705,15.562018,121.650871,292.440735,-32.083862,180.550659,282.020752,-74.310501,74.800056,284.718201,44.732880,102.851219,283.528015,21.528585,132.840134,282.074463,0.309060,164.089615,279.922974,-22.138687,200.127594,275.128082,-46.436893,94.194336,272.209412,70.984528,122.474152,271.386841,50.186329,153.118057,272.470154,27.648415,183.874664,270.305206,7.377840,219.488602,268.838501,-18.212002,113.802658,252.021637,100.158005,143.339066,251.813797,78.926132,173.222473,256.166718,55.918972,203.622025,254.760742,34.294079,238.539825,251.879013,8.514400,134.699936,236.271729,129.582413,164.099823,236.115189,109.419281,193.966782,233.473068,85.235786,224.773651,233.446472,63.171879,260.344757,235.263153,39.216393,159.768417,218.113815,164.013199,189.341171,217.969330,142.479935,219.356323,216.807053,119.383942,249.462875,214.797211,97.727058,279.046509,217.635818,78.928009,181.030624,203.115204,192.129349,210.092010,202.759583,171.248383,239.677856,202.319107,147.827927,260.105377,203.013290,132.042419,282.441315,207.854523,120.191139,201.667801,187.574677,220.936569,230.021591,185.961594,198.512527,254.482086,186.864655,182.810165,272.686249,187.313400,166.649887,215.279083,178.310959,238.082733,243.211945,181.068497,216.835541
3631,10.086111,53.242344,297.990356,15.546508,121.636253,292.277069,-32.120541,180.485382,281.792419,-74.422661,74.661430,284.077301,44.571625,102.700645,282.860962,21.413437,132.743530,281.473969,0.262478,163.966202,279.255402,-22.241259,199.963043,274.353210,-46.579849,93.988060,271.215271,70.792122,122.248787,270.263123,49.963955,152.921173,271.431061,27.513353,183.644867,269.031189,7.172658,219.218796,267.431549,-18.433182,113.346329,250.241425,99.690506,142.762009,249.964737,78.272293,172.839523,254.500244,55.587311,203.226105,252.966705,33.944160,238.081268,249.916367,8.125633,134.155334,233.969254,128.984207,163.445648,233.659729,108.795059,193.067001,230.883514,84.289284,224.105942,230.896103,62.556938,259.653076,232.551193,38.535255,158.748291,214.884659,163.042145,188.286896,214.744934,141.409470,218.632797,213.633408,118.572510,248.519241,211.458908,96.817009,278.097626,214.112610,78.076126,179.850555,199.564621,190.968826,209.058655,199.232300,170.204773,238.506729,198.624115,146.718033,258.853210,199.224838,130.972427,281.440247,203.825500,119.122482,200.426559,183.600998,219.422379,228.766968,181.803528,197.287064,251.809830,181.671051,180.591232,271.436096,183.195190,165.414871,213.979401,173.865860,236.655975,242.028870,176.703384,215.516663
3632,10.088889,53.225266,297.787933,15.530967,121.624168,292.116394,-32.156712,180.420715,281.582153,-74.529755,74.526924,283.470551,44.416111,102.553177,282.219421,21.297153,132.647049,280.893158,0.212965,163.840652,278.602875,-22.348043,199.793823,273.589417,-46.728363,93.786880,270.271606,70.601662,122.024963,269.186249,49.742157,152.725113,270.425690,27.375406,183.406616,267.784760,6.956680,218.938126,266.042786,-18.670164,112.814651,248.401428,99.134033,142.335373,248.146393,77.852959,172.456268,252.886627,55.249950,202.823471,251.216446,33.583694,237.610901,247.986969,7.722040,133.373489,231.792252,128.081345,162.687973,231.432999,107.993843,192.430389,228.555954,83.692039,223.205353,228.302063,61.741138,258.940155,229.897583,37.827816,157.928772,212.057556,162.194901,187.591110,211.842072,140.576248,217.591232,210.486664,117.571083,247.413956,208.057632,95.349083,277.105743,210.669052,77.156487,179.079483,196.165756,189.968063,208.023804,195.825226,169.149765,237.603622,195.120728,145.748154,257.802765,195.388092,129.890488,280.375366,200.345200,118.222694,199.426376,179.758881,218.338150,227.361252,177.676758,195.855606,250.503479,177.738510,179.384354,270.127594,178.712509,164.200775,212.682190,169.584274,235.350082,241.008560,172.123337,214.347137
3633,10.091667,53.208515,297.597107,15.515531,121.615868,291.959015,-32.192898,180.322983,281.366455,-74.659561,74.397392,282.899628,44.266747,102.409508,281.605011,21.180895,132.551071,280.332794,0.160827,163.713333,277.966278,-22.458530,199.620285,272.837494,-46.881901,93.592049,269.381195,70.414703,121.804008,268.158569,49.522346,152.530609,269.455627,27.235498,183.161362,266.566986,6.731215,218.647797,264.673492,-18.922134,112.261276,246.868134,98.650742,141.765900,246.311447,77.224998,172.074402,251.329071,54.909416,202.415787,249.512894,33.214691,237.129791,246.092804,7.305703,132.646454,229.580780,127.385590,161.972870,229.135284,107.197502,191.765091,226.125107,82.894272,222.556122,225.840256,61.019806,258.205078,227.299164,37.094269,157.036987,209.243652,161.395676,186.567398,208.853638,139.586487,216.846024,207.547943,116.760994,246.439545,204.873077,94.377213,276.070007,207.310959,76.165787,177.887009,192.850235,188.867828,206.995361,192.550140,168.097275,236.360382,191.416428,144.336685,256.835632,191.759171,128.666946,279.266479,196.410507,116.842278,198.074875,175.853699,216.961548,226.036179,173.787750,194.546585,249.113586,173.472137,177.827347,269.099823,174.605057,162.727692,211.468292,165.484024,233.962357,239.984955,167.982819,212.875504
3634,10.094444,53.192436,297.418365,15.500486,121.610359,291.805939,-32.228481,180.236191,281.156921,-74.769470,74.273888,282.366180,44.124207,102.271172,281.019775,21.066299,132.455978,279.793793,0.106399,163.584656,277.346527,-22.572165,199.442871,272.098389,-47.039875,93.405144,268.546997,70.232742,121.587891,267.182739,49.306648,152.338409,268.522491,27.094570,182.910782,265.379517,6.497937,218.348785,263.324738,-19.188311,111.846298,245.294434,98.218613,141.281189,244.683060,76.769974,171.695999,249.830963,54.568447,202.004517,247.858414,32.839283,236.638916,244.235245,6.878390,132.135071,227.607529,126.856224,161.325821,226.862671,106.348167,190.910065,223.838058,82.093475,221.976395,223.594086,60.376762,257.450745,224.753113,36.337242,156.150848,206.628174,160.352890,185.822525,206.085342,138.786652,215.734756,204.508240,115.560898,245.657074,202.417694,93.662560,274.989441,204.044159,75.100746,176.840439,189.677460,187.668808,205.980743,189.419250,167.059357,235.516708,188.169449,143.351837,255.614334,188.262329,127.433090,278.163452,193.126175,116.046623,197.040863,172.430359,215.726944,224.974503,170.164429,193.411316,247.940048,169.560562,176.610977,267.664551,170.850327,161.585968,210.124130,161.491669,232.518387,238.894943,163.896729,211.442825
3635,10.097222,53.177437,297.252045,15.486158,121.606865,291.657867,-32.263100,180.090012,280.844666,-74.939934,74.157692,281.871613,43.989315,102.139145,280.465302,20.954557,132.362152,279.276978,0.050080,163.454987,276.744415,-22.688339,199.262039,271.373047,-47.201637,93.228058,267.771820,70.057732,121.378532,266.261414,49.097183,152.149277,267.627838,26.953575,182.656128,264.224243,6.258247,218.041550,261.997284,-19.467861,111.377129,243.907562,97.713379,140.745819,243.091278,76.186470,171.322922,248.395508,54.229622,201.590546,246.254623,32.459198,236.139130,242.415283,6.441747,131.621170,225.859650,126.243904,160.563385,225.059769,105.650894,190.262344,221.709198,81.361496,221.037018,221.093750,59.308670,256.678345,222.255829,35.559261,155.361511,204.238220,159.577881,184.769363,203.279373,137.630493,214.948593,201.689560,114.694649,244.519836,199.486099,92.700203,273.863098,200.874466,73.958054,176.024124,186.969620,186.733658,204.983627,186.448135,166.042068,234.293106,184.742294,142.182343,254.683884,185.223495,126.439781,277.147095,189.396439,114.573189,195.785339,168.916931,214.509262,223.643326,166.378021,191.862518,246.568344,165.606461,175.071030,266.377228,166.835464,159.994995,208.773422,157.835922,231.194473,237.694824,160.075531,210.015442
3636,10.100000,53.163826,297.098633,15.472831,121.605560,291.515167,-32.296700,179.975098,280.622528,-75.074379,74.049667,281.417053,43.862316,102.013824,279.942657,20.846443,132.270035,278.783173,-0.007656,163.324722,276.160950,-22.806396,199.078278,270.662354,-47.366467,93.062767,267.058014,69.891678,121.177170,265.396667,48.895382,151.963959,266.773193,26.813473,182.398285,263.102753,6.013191,217.726334,260.691803,-19.759901,110.899361,242.621429,97.256653,140.348709,241.609650,75.785210,170.956940,247.025375,53.895470,201.175095,244.703644,32.076359,235.631271,240.633652,5.997468,130.811966,223.975204,125.591293,159.888901,222.878998,104.768669,189.434769,219.528961,80.558762,220.402649,218.979202,58.580448,255.886856,219.802048,34.760590,154.597366,202.036713,158.849243,184.048569,200.807404,136.846924,213.860489,198.832611,113.674927,243.387131,196.378510,91.384201,272.690033,197.807663,72.734390,174.974533,184.370377,185.822571,204.011581,183.657822,165.057236,232.976059,181.307312,140.693970,253.414963,181.486816,125.061852,276.688751,185.197769,112.674934,194.698288,165.876404,213.361938,222.387039,163.065292,190.696579,245.363617,161.873062,173.869110,264.901642,162.818283,158.486542,207.523666,154.642227,229.990097,236.432587,156.534683,208.690308
3637,10.102778,53.151703,296.958313,15.460550,121.606354,291.378387,-32.328960,179.847656,280.371887,-75.209854,73.950150,281.003479,43.743168,101.895454,279.452820,20.742476,132.180023,278.313324,-0.066278,163.194336,275.596985,-22.925642,198.892120,269.967377,-47.533573,92.910652,266.407928,69.736198,120.984474,264.590485,48.702042,151.783264,265.960114,26.675240,182.138123,262.016693,5.763784,217.403793,259.409027,-20.063444,110.446579,241.367828,96.766655,139.811844,240.219452,75.202454,170.599472,245.723572,53.568253,200.760193,243.208176,31.693336,235.116150,238.891464,5.547388,130.390289,222.630524,125.002670,159.263046,221.042526,104.116852,188.801651,217.495850,79.916031,219.572433,216.764542,57.790051,255.074493,217.385574,33.943150,153.984375,200.140472,158.019485,183.101746,198.455811,135.944305,212.916000,196.158173,112.700218,242.385422,193.553909,90.374062,271.469330,194.849670,71.426476,174.137512,182.211075,184.959320,203.077972,181.071060,164.123993,232.025116,178.229340,139.729523,251.994934,177.872375,123.547775,275.612335,181.235565,110.904854,193.774307,163.343079,212.437057,221.258469,160.152313,189.504929,243.952011,158.270172,172.442825,263.557037,158.708725,157.049728,206.677780,151.907990,229.095947,235.246613,153.208801,207.460876
3638,10.105556,53.141052,296.831238,15.449187,121.608337,291.247681,-32.359344,179.747177,280.078796,-75.293350,73.859734,280.631378,43.632603,101.784050,278.997162,20.642933,132.092560,277.868256,-0.125230,163.064255,275.053406,-23.045328,198.704132,269.289154,-47.702095,92.772865,265.823700,69.593353,120.801239,263.844177,48.517979,151.607925,265.190063,26.539843,181.876480,260.966888,5.511161,217.075470,258.150269,-20.377092,110.051514,240.444275,96.335930,139.372650,239.031998,74.749046,170.252167,244.492935,53.250248,200.347153,241.770477,31.312786,234.594696,237.190338,5.093609,129.985321,221.292099,124.574928,158.747391,219.609924,103.670883,188.082672,215.630051,79.058189,218.843719,214.623245,57.080612,254.239258,215.001678,33.111645,153.246170,198.531097,157.369293,182.423050,196.454773,135.334930,211.941467,193.601273,111.577187,241.276459,190.661209,89.240906,270.224457,191.947968,70.075325,173.595169,180.293381,184.237900,202.191467,178.702286,163.253067,230.699783,175.051788,138.460602,250.575394,174.352661,122.299797,273.852966,176.257217,108.541237,192.933990,161.067291,211.478607,220.099457,157.309235,188.354691,242.663925,154.921005,171.205276,262.088074,154.732803,155.530441,205.623749,149.564346,228.036636,234.070450,149.996140,206.346725
3639,10.108333,53.131817,296.717804,15.438537,121.610176,291.123444,-32.387184,179.642944,279.806000,-75.444717,73.779213,280.300964,43.531979,101.679802,278.576721,20.548405,132.008118,277.448792,-0.183961,162.934921,274.531189,-23.164667,198.514984,268.628815,-47.871132,92.650467,265.306580,69.465164,120.628685,263.158264,48.344349,151.438751,264.464508,26.408257,181.614273,259.954224,5.256536,216.742722,256.916565,-20.698515,109.792534,239.734940,96.039833,138.943222,237.947189,74.326675,169.916916,243.335953,52.944241,199.937164,240.392883,30.937347,234.068619,235.532806,4.639101,129.333099,220.193710,124.019829,158.125565,218.095215,102.993515,187.317856,213.876373,78.356667,217.908020,212.492737,56.194229,253.379166,212.649887,32.265594,152.739426,197.281052,156.854370,181.665115,194.534241,134.491989,210.848129,191.220413,110.615242,240.252533,188.119522,88.315811,269.171265,188.430099,68.611664,172.671585,178.601700,183.507294,201.359467,176.561905,162.450516,229.441116,171.998413,137.282532,249.607239,171.238434,121.254799,272.478088,172.585632,106.930367,192.261734,159.271164,210.852509,218.994339,154.815979,187.415955,241.585236,151.901657,170.184921,260.447266,151.048553,153.865799,204.963562,147.638611,227.400238,232.927383,147.249496,205.368958
3640,10.111111,53.123837,296.618469,15.428345,121.611198,291.006287,-32.412292,179.533600,279.544586,-75.602028,73.708923,280.012421,43.441990,101.583031,278.191895,20.459538,131.927139,277.055817,-0.241930,162.806808,274.031250,-23.282860,198.325317,267.987518,-48.039726,92.544182,264.856903,69.352783,120.468109,262.533539,48.182262,151.276489,263.784821,26.281425,181.352753,258.979980,5.001153,216.406189,255.708786,-21.024982,109.632614,239.098511,95.862099,138.642502,237.034927,73.949783,169.595337,242.254898,52.652813,199.532364,239.077957,30.569792,233.540024,233.922302,4.187562,129.034790,219.463486,123.721413,157.520203,216.835007,102.396423,186.688309,212.329132,77.761406,217.193054,210.635651,55.348274,252.495941,210.332657,31.407576,152.341904,196.142593,156.547836,180.940109,192.949677,133.852203,210.087326,189.018097,109.917488,239.042526,185.397018,86.925003,268.003937,185.222961,67.325218,172.262833,177.556503,183.089676,200.591995,174.663071,161.728958,228.298447,169.200119,136.144745,248.130936,168.215118,119.822762,271.448334,169.922623,106.605286,191.800781,158.061432,210.346390,217.971634,152.541977,186.452911,239.799362,148.670547,168.707092,258.864838,147.644608,152.543228,204.152496,145.952667,226.610565,231.949631,144.964539,204.025009
3641,10.113889,53.117031,296.533325,15.418652,121.611282,290.896484,-32.435287,179.431076,279.268524,-75.723740,73.648827,279.765839,43.362747,101.493965,277.842346,20.376717,131.850037,276.690125,-0.298596,162.680466,273.554565,-23.399111,198.135895,267.366577,-48.206882,92.454453,264.474274,69.256638,120.320427,261.970917,48.032505,151.121887,263.152405,26.160280,181.093048,258.045135,4.746227,216.066040,254.528168,-21.354660,109.488708,238.584686,95.638245,138.356308,236.307358,73.655472,169.288803,241.251877,52.378025,199.134766,237.828568,30.212648,233.011185,232.362793,3.742447,128.825241,218.909668,123.422028,157.123428,215.825211,102.017220,185.981171,210.824966,77.154251,216.268494,208.665329,54.488438,251.595764,208.054810,30.549835,152.075226,195.556030,156.298309,180.358704,191.394638,133.200684,209.072205,186.954697,108.974892,237.876831,182.923462,85.981522,266.824127,182.289001,66.293083,172.016632,176.535919,182.819977,199.901550,173.015533,161.103317,226.991287,166.703690,135.057602,246.726959,165.057053,118.511253,269.459320,165.940811,104.530960,191.231720,156.897141,209.833191,217.395279,150.732101,185.895981,238.474716,146.131653,167.599136,257.262512,144.196381,151.346329,203.918152,144.849396,226.170425,230.673141,142.957123,202.935074
3642,10.116667,53.111435,296.462128,15.409689,121.610184,290.794037,-32.456669,179.307983,279.044464,-75.845078,73.598846,279.560974,43.294422,101.412804,277.527832,20.300335,131.777252,276.352448,-0.353416,162.556412,273.102203,-23.512672,197.947479,266.767303,-48.371532,92.381386,264.158142,69.176804,120.186470,261.470581,47.895920,150.975693,262.568542,26.045725,180.836166,257.150696,4.493219,215.722824,253.376007,-21.686178,109.326752,238.244034,95.519234,138.164017,235.623276,73.484871,168.999130,240.329056,52.121994,198.746460,236.647797,29.868505,232.484985,230.859070,3.307055,128.727249,218.433060,123.278343,156.816803,214.818420,101.714432,185.434509,209.492386,76.689362,215.598846,206.897018,53.905575,250.685059,205.826279,29.703434,151.888153,195.001892,155.987259,179.823853,190.241699,132.790054,208.293030,185.043198,108.288925,236.844833,180.524521,85.013435,265.598267,179.143921,64.772339,171.790665,175.817093,182.512085,199.302399,171.624176,160.582947,226.166290,164.543930,134.351242,245.379074,162.210419,117.516075,268.320129,162.461334,103.279129,190.921082,156.021469,209.556793,216.362854,149.029221,185.117233,237.546860,143.853592,166.947174,255.966034,141.232040,150.344406,203.649139,144.111420,225.786118,229.648087,141.220932,202.337921
3643,10.119444,53.107029,296.404694,15.401618,121.607407,290.698914,-32.476505,179.195999,278.834442,-75.990257,73.558846,279.396942,43.236988,101.339813,277.248688,20.230913,131.709137,276.043549,-0.405843,162.435272,272.675232,-23.622816,197.760880,266.191101,-48.532551,92.324944,263.907532,69.113152,120.067154,261.032806,47.773651,150.838654,262.034637,25.938633,180.583206,256.298981,4.244054,215.378128,252.254395,-22.017378,109.281418,238.091125,95.460640,137.820648,234.953781,73.214706,168.728256,239.488800,51.886829,198.370300,235.539658,29.540243,231.964920,229.417343,2.885234,128.650528,218.223999,123.199936,156.517731,214.149109,101.425339,184.841721,208.214249,76.188881,214.833633,205.162903,53.200008,249.770187,203.661560,28.877705,151.789078,194.724457,155.862640,179.308838,189.127289,132.405655,207.402466,183.463150,107.470749,235.781937,178.355896,84.142975,264.392303,176.145615,63.805336,171.426483,175.401047,182.221741,198.799133,170.490128,160.167923,224.976303,162.531464,133.524368,243.985291,159.509644,116.535423,266.734924,158.951813,101.881065,190.827408,155.705109,209.382675,215.706848,148.130554,184.775131,236.891083,142.236145,166.439865,254.260666,138.559662,149.093323,203.490555,143.695831,225.549591,228.878250,139.814560,201.802536
3644,10.122222,53.103703,296.360657,15.394576,121.602829,290.610626,-32.495445,179.059219,278.521332,-76.168747,73.528587,279.272766,43.190201,101.275162,277.005280,20.169006,131.646088,275.764191,-0.455335,162.317657,272.274933,-23.728828,197.577026,265.639465,-48.688728,92.284935,263.721252,69.065460,119.962952,260.657562,47.666553,150.711487,261.551849,25.839844,180.335602,255.492599,4.000879,215.033539,251.165695,-22.345425,109.290192,238.048782,95.454277,137.643433,234.530090,73.005859,168.477814,238.733490,51.674339,198.009018,234.508713,29.230736,231.455170,228.045029,2.481850,128.642380,218.177460,123.190086,156.070801,213.627319,101.010849,184.191406,207.071823,75.604172,214.077408,203.628235,52.628304,248.859314,201.577240,28.086735,151.556900,194.524231,155.631668,178.917740,188.388580,132.041046,206.756775,182.050858,107.054504,234.827301,176.296036,83.433632,262.897949,173.177856,62.554756,171.414917,175.364258,182.185501,198.394333,169.610001,159.858200,223.988846,160.669540,132.904755,242.881454,157.358978,115.745796,265.193878,155.873505,100.948181,190.847000,155.677032,209.336487,215.174042,147.190857,184.384842,236.002731,140.684021,166.255081,252.752151,136.305847,148.441513,203.469147,143.613007,225.448624,228.681656,138.473709,201.335007
3645,10.125000,53.101299,296.329742,15.388608,121.596718,290.529297,-32.514328,178.908844,278.189178,-76.331734,73.507843,279.187408,43.153774,101.219002,276.798126,20.115150,131.588364,275.515137,-0.501365,162.204254,271.902466,-23.829998,197.396851,265.113953,-48.838818,92.260941,263.597870,69.033310,119.874016,260.344696,47.575115,150.594910,261.121552,25.750141,180.095261,254.734756,3.766111,214.690262,250.113632,-22.667929,109.309875,238.106873,95.479454,137.424438,234.236404,72.853851,168.249298,238.065414,51.485958,197.665497,233.559464,28.943422,230.960297,226.749634,2.102036,128.681122,218.258377,123.219032,156.016113,213.536743,101.138649,183.787552,206.226639,75.312531,213.332611,202.050140,52.048737,247.961044,199.591721,27.344561,151.617447,194.615891,155.656876,178.558212,187.751587,131.816040,206.026733,180.854462,106.553856,233.677429,174.387070,82.734566,261.444244,170.345383,61.507904,171.471786,175.473267,182.209976,198.095367,168.976532,159.656570,223.332275,159.524048,132.518509,241.641037,155.342300,115.105919,263.798676,153.247314,99.737450,190.928375,155.781586,209.272919,214.933014,146.691345,184.254669,235.507401,139.235229,165.832809,251.801010,134.550461,147.844772,203.532623,143.732697,225.456192,228.553696,138.036316,201.486420
3646,10.127778,53.099697,296.311493,15.383677,121.588570,290.456238,-32.532856,178.820953,277.960876,-76.403343,73.496338,279.139862,43.127308,101.171410,276.627625,20.069443,131.536331,275.297119,-0.543423,162.095718,271.559143,-23.925621,197.221359,264.616211,-48.981567,92.252495,263.535828,69.016235,119.800499,260.094086,47.499660,150.489563,260.744781,25.670258,179.864471,254.029694,3.542401,214.350845,249.105362,-22.982351,109.357925,238.235367,95.526466,137.362686,234.004257,72.811905,168.044296,237.486313,51.323006,197.343094,232.696579,28.682009,230.484558,225.538284,1.750124,128.744736,218.483917,123.321198,155.793655,213.478577,101.078270,183.450043,205.315872,75.170692,212.539459,200.775406,51.496620,247.084045,197.721497,26.658283,151.916061,194.930084,155.865112,178.411041,187.500946,131.764908,205.578232,180.067673,106.338646,232.856018,172.812988,82.177559,260.088440,168.253815,60.807274,171.574020,175.706360,182.269928,197.900345,168.577988,159.556915,222.574219,158.560944,132.213287,240.629379,153.716949,114.561852,262.656708,150.992218,98.971581,191.238876,156.177322,209.422897,214.746872,146.473419,184.251205,234.734909,138.364471,165.491302,251.184677,133.059998,147.688095,203.658829,144.028229,225.545853,228.143829,137.716141,200.777267
3647,10.130556,53.098873,296.305695,15.379713,121.578201,290.392731,-32.550381,178.750916,277.745483,-76.434486,73.493805,279.129242,43.110332,101.132378,276.494324,20.031553,131.490280,275.110779,-0.581032,161.992783,271.246185,-24.015007,197.051651,264.148071,-49.115765,92.259377,263.533752,69.014069,119.742714,259.905640,47.440403,150.396088,260.422729,25.600855,179.645706,253.382050,3.332539,214.019730,248.150070,-23.284220,109.398392,238.450104,95.631775,137.291824,233.860550,72.768692,167.864822,236.997833,51.186798,197.045380,231.924835,28.449677,230.032928,224.418533,1.430027,128.790405,218.750381,123.432281,155.679626,213.397278,101.027443,183.069794,204.681824,74.958160,211.900787,199.290283,50.973873,246.242218,195.987045,26.034235,151.995850,195.197113,155.966858,178.325317,187.421936,131.783478,205.258850,179.485519,106.307533,231.981567,171.499603,81.793015,258.775269,166.212189,60.183128,171.766525,176.128113,182.390060,197.799210,168.398926,159.545624,221.963577,157.997238,131.980438,240.065643,152.735352,114.310081,261.651550,149.313522,98.569862,191.426102,156.591995,209.654205,214.469208,146.555252,184.459457,234.573547,138.120880,165.557953,250.444382,132.412521,147.432358,203.808899,144.489777,225.695572,227.585358,137.386322,200.409042
3648,10.133333,53.098869,296.312042,15.376607,121.566826,290.338623,-32.567081,178.663712,277.563782,-76.512039,73.500122,279.154846,43.102547,101.102623,276.398529,20.001923,131.450470,274.956818,-0.613750,161.896149,270.964935,-24.097494,196.888855,263.711182,-49.240276,92.281639,263.590240,69.027023,119.701141,259.779358,47.397511,150.315079,260.156433,25.542522,179.441498,252.797150,3.139482,213.701859,247.257782,-23.567823,109.457253,238.662720,95.690514,137.239655,233.733627,72.740120,167.712997,236.601990,51.078449,196.776108,231.249313,28.249189,229.611313,223.399078,1.145892,128.892960,219.048035,123.553680,155.640793,213.369751,101.040840,182.785873,204.169907,74.914375,211.214691,198.242981,50.563259,245.455734,194.415451,25.481606,152.121750,195.543060,156.105728,178.313156,187.504761,131.850571,204.932770,179.141144,106.277145,231.380234,170.470642,81.507919,257.795807,164.563095,59.499393,172.091156,176.725143,182.622314,197.785385,168.423981,159.613068,222.065994,157.990952,132.304459,239.371765,152.014725,114.231430,260.989288,148.222015,98.334053,191.693161,157.310669,209.874100,214.486771,146.808853,184.618683,234.669235,138.154327,165.731018,249.674316,131.812943,147.255280,203.966019,145.047958,225.915939,227.435883,137.510757,200.496460
3649,10.136111,53.099834,296.330414,15.374364,121.555466,290.293732,-32.583290,178.576553,277.385712,-76.575424,73.515244,279.216278,43.103760,101.083557,276.340637,19.981846,131.417221,274.835785,-0.641185,161.806503,270.716492,-24.172462,196.734100,263.307495,-49.354027,92.319191,263.704407,69.055138,119.676384,259.715637,47.371254,150.247025,259.946777,25.495770,179.254807,252.280746,2.966146,213.402710,246.438858,-23.827772,109.582634,238.959396,95.773956,137.190094,233.654327,72.705139,167.590698,236.301270,50.998985,196.538498,230.675339,28.082695,229.225845,222.488937,0.901926,129.026749,219.373810,123.677879,155.689728,213.375610,101.102806,182.558411,203.843552,74.841217,210.715729,197.310303,50.315754,244.745819,193.034576,25.009602,152.226151,195.901337,156.265244,178.352112,187.689896,131.947678,204.744659,178.979004,106.254829,230.752060,169.701492,81.258308,257.163605,163.547302,59.404133,172.180984,177.364746,182.880173,197.856659,168.641739,159.753601,221.949554,158.008026,132.451691,239.330826,151.916611,114.256432,260.730652,147.823303,98.265633,191.758728,157.967636,210.002579,214.723419,147.231781,184.941177,234.503128,138.462204,166.052750,250.021957,132.264236,147.671173,203.888794,145.644287,226.027786,228.023468,138.008087,201.133560
3650,10.138889,53.101982,296.360992,15.373174,121.544502,290.258545,-32.598831,178.499878,277.232513,-76.623375,73.539154,279.313385,43.113850,101.076050,276.321228,19.972162,131.390732,274.748199,-0.663000,161.724533,270.502106,-24.239342,196.588577,262.938690,-49.456055,92.371811,263.875885,69.098091,119.669296,259.715332,47.362144,150.192398,259.794586,25.461012,179.089020,251.838531,2.815563,213.128006,245.702972,-24.059401,109.652222,239.309601,95.841339,137.180161,233.648621,72.727631,167.499481,236.097900,50.949471,196.335754,230.207687,27.952101,228.882095,221.696045,0.701650,129.173569,219.723267,123.797256,155.589340,213.471771,101.071518,182.105377,203.634003,74.560753,210.291077,196.564575,50.056007,244.132446,191.872437,24.629805,152.409531,196.481079,156.422607,178.478088,188.053787,132.117554,204.627686,178.923828,106.259735,230.475998,169.246490,81.325325,256.730713,162.773880,59.174503,172.457596,177.813934,183.009933,198.011963,169.042313,159.963257,221.989761,158.234634,132.629303,239.341095,152.052887,114.385857,260.701569,147.896469,98.340019,191.969528,158.494888,210.180511,214.898483,147.697083,185.158417,234.909348,138.960556,166.339523,250.411057,132.869141,148.103088,204.063293,146.278076,226.267639,227.866226,138.907867,201.356262
3651,10.141667,53.105412,296.403870,15.373131,121.534317,290.233765,-32.613529,178.500824,277.075043,-76.610504,73.571747,279.446228,43.132782,101.080414,276.341034,19.973192,131.371231,274.694550,-0.678923,161.650894,270.322845,-24.297625,196.453415,262.606506,-49.545502,92.439201,264.104340,69.155289,119.680801,259.779449,47.370796,150.151550,259.700592,25.438568,178.947418,251.475693,2.690923,212.882446,245.058151,-24.258963,109.781570,239.670776,95.949295,137.197571,233.716599,72.752975,167.440735,235.994019,50.931053,196.171158,229.850098,27.859404,228.584808,221.027023,0.547745,129.647003,220.280243,124.079224,155.662521,213.692780,101.190910,182.012482,203.520554,74.593826,209.983810,196.022903,49.938541,243.629456,190.944778,24.353300,152.774979,197.082596,156.647720,178.679459,188.442398,132.331345,204.594604,179.013702,106.311432,230.302444,169.016998,81.352715,256.410919,162.197708,59.179943,172.766479,178.382919,183.187866,198.245468,169.614685,160.239487,222.162811,158.583267,132.776596,239.475143,152.395737,114.548660,260.775269,148.219742,98.463295,192.268585,159.102539,210.423080,215.501541,148.459564,185.427704,235.504120,139.806641,166.704651,250.970993,133.505386,148.588242,204.860718,147.195312,226.859467,228.242462,139.793335,201.473160
