,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2579,2.122222,53.084873,302.107697,15.226563,121.309563,295.199371,-32.984150,180.492752,285.702759,-74.870331,74.436836,284.751465,43.529186,102.687782,284.383911,21.172115,132.528397,281.270966,-0.004615,163.614182,279.511871,-22.323708,199.827682,275.910217,-46.564331,94.040710,273.201752,70.286644,122.242905,272.572815,49.345104,152.229355,270.973633,27.243250,182.889816,272.042877,6.465692,218.299591,271.068634,-18.605562,114.328629,259.967072,98.817177,143.147232,259.355804,77.625557,172.374146,258.995087,54.995785,202.376968,258.198425,33.529919,237.256866,256.434296,8.010230,135.464600,245.890747,128.257462,163.502090,245.725037,107.354324,192.741714,243.656509,83.537979,222.539230,243.328552,61.157333,257.130310,244.367416,36.937439,161.820404,230.766556,162.129959,188.768997,230.171600,140.831116,217.710968,229.366714,117.436760,246.261124,227.563904,95.219810,274.171143,229.800888,75.350044,182.786987,220.332382,190.559311,210.068161,218.834595,169.121109,237.516693,221.737320,145.297684,256.680298,218.172028,129.066910,278.147369,220.569763,116.181488,203.290100,203.847198,218.360901,230.008118,205.309387,195.834015,251.434204,205.288132,179.493103,268.653778,203.575180,163.128540,217.133347,195.953568,235.152740,243.617996,198.439667,214.250519
2580,2.125000,53.085247,302.006897,15.229958,121.307320,295.078156,-32.979275,180.449707,285.486969,-74.885361,74.331902,284.162201,43.460316,102.529961,283.592926,21.052397,132.360794,280.365509,-0.093343,163.383118,278.411255,-22.514503,199.531723,274.584717,-46.803478,93.847870,272.184998,70.108597,122.002716,271.293549,49.142090,151.927505,269.430542,26.998314,182.545654,270.183868,6.207498,217.887695,268.865234,-18.914268,114.028374,258.490814,98.610695,142.781906,257.555450,77.317894,171.924103,256.803375,54.626015,201.840454,255.624359,33.099289,236.630066,253.459747,7.542612,135.067993,244.025314,127.919258,162.995377,243.369202,106.940308,192.089203,240.835403,83.021233,221.782974,240.049667,60.585667,256.343262,240.649841,36.333508,161.297363,228.636902,161.784195,188.109634,227.131912,140.239960,216.881744,225.743881,116.765076,245.277649,223.427734,94.449333,273.137207,225.113388,74.527138,182.244690,217.598831,190.062271,209.334442,215.456894,168.556091,236.704758,217.870636,144.733994,255.600632,213.452026,128.262421,277.040680,215.407654,115.217590,202.578552,200.571869,217.714035,229.162018,201.524429,195.216965,250.433243,200.882538,178.755341,267.539673,198.526901,162.276672,216.351685,192.367935,234.471161,242.699539,194.145996,213.383270
2581,2.127778,53.085461,301.916504,15.232614,121.305046,294.964050,-32.975307,180.406952,285.277832,-74.900787,74.236488,283.638367,43.393860,102.380424,282.859039,20.934982,132.193344,279.504608,-0.190584,163.141769,277.340057,-22.719698,199.217056,273.275024,-47.060436,93.672707,271.279999,69.942253,121.772423,270.111053,48.942932,151.621704,267.960602,26.745905,182.184448,268.381592,5.928209,217.447601,266.697113,-19.252916,113.755989,257.177460,98.416542,142.431580,255.893890,77.015991,171.474838,254.728699,54.251144,201.287674,253.146469,32.651825,235.974915,250.561661,7.048951,134.708755,242.365723,127.605232,162.504715,241.196869,106.534439,191.438980,238.174713,82.505333,221.010040,236.906189,60.002884,255.522400,237.044861,35.703106,160.826141,226.742218,161.460907,187.475159,224.323746,139.667862,216.053482,222.322266,116.093903,244.275299,219.473907,93.673607,272.065338,220.582596,73.681793,181.757126,215.159485,189.595901,208.633499,212.347519,168.009003,235.902145,214.236374,144.176331,254.504089,208.951538,127.445015,275.900818,210.424057,114.220467,201.938278,197.649323,217.107483,228.355087,198.046539,194.621872,249.451492,196.763916,178.034927,266.407257,193.731247,161.413208,215.647079,189.164215,233.829453,241.826584,190.192825,212.536179
2582,2.130556,53.085564,301.836853,15.234586,121.302742,294.857361,-32.972191,180.364670,285.075928,-74.916374,74.152092,283.182800,43.331455,102.240456,282.184418,20.821753,132.026672,278.689301,-0.296884,162.890839,276.299774,-22.938021,198.884201,271.981903,-47.333820,93.518204,270.491852,69.791206,121.554596,269.029877,48.750813,151.313950,266.567688,26.488991,181.807693,266.639374,5.630925,216.980667,264.566498,-19.619007,113.516136,256.033722,98.240891,142.100082,254.379089,76.725075,171.029938,252.778351,53.876957,200.721832,250.770889,32.193779,235.294937,247.746124,6.536149,134.393173,240.921631,127.322334,162.035843,239.218689,106.143387,190.797104,235.685364,81.999214,220.224930,233.907776,59.417252,254.672134,233.562042,35.054634,160.412552,225.093063,161.166489,186.872833,221.760315,139.124130,215.232788,219.115585,115.434143,243.261185,215.715347,92.904472,270.961731,216.222244,72.826561,181.331619,213.026062,189.168060,207.973312,209.520660,167.489853,235.116486,210.849197,143.634430,253.397461,204.685074,126.628845,274.733551,205.634354,113.205193,201.380692,195.097778,216.553757,227.596588,194.891998,194.060165,248.498672,192.950256,177.344269,265.266205,189.205841,160.553925,215.032059,186.363113,233.241516,241.007233,186.599808,211.723953
2583,2.133333,53.085564,301.768158,15.235921,121.300385,294.758453,-32.969872,180.323044,284.881775,-74.931877,74.079987,282.797913,43.275059,102.110847,281.571503,20.714121,131.861115,277.922363,-0.409889,162.630966,275.292206,-23.167690,198.534454,270.708221,-47.621838,93.386810,269.824554,69.658531,121.351524,268.054840,48.568577,151.006607,265.255951,26.230745,181.417053,264.959991,5.319722,216.488403,262.474945,-20.009733,113.312683,255.065598,98.089073,141.792297,253.019028,76.451195,170.593018,250.959610,53.509609,200.146225,248.503845,31.731594,234.593781,245.019455,6.011517,134.127136,239.701843,127.076965,161.595978,237.445129,105.776413,190.169342,233.378159,81.511848,219.433105,231.064407,58.838097,253.797501,230.210922,34.397881,160.061752,223.698715,160.906769,186.310364,219.454605,138.618546,214.427780,216.138168,114.797829,242.241852,212.162155,92.151321,269.833344,212.044250,71.974243,180.974762,211.208633,188.785782,207.361816,206.989792,167.008423,234.355713,207.723648,143.118073,252.288101,200.667770,125.829460,273.541809,201.058670,112.190971,200.915726,192.933121,216.063675,226.895691,192.076324,193.542953,247.585037,189.459641,176.695862,264.127899,184.972153,159.717834,214.517685,183.982071,232.720078,240.249939,183.386276,210.960938
2584,2.136111,53.085495,301.710632,15.236661,121.297997,294.667603,-32.968285,180.282303,284.695923,-74.947037,74.021568,282.486389,43.227184,101.992188,281.022797,20.613085,131.698273,277.207123,-0.526387,162.363022,274.319244,-23.406431,198.169174,269.457489,-47.922382,93.280754,269.281372,69.546638,121.165787,267.190338,48.399109,150.702484,264.029999,25.975103,181.014526,263.346252,4.998584,215.972839,260.423615,-20.421568,113.148636,254.277710,97.965080,141.513031,251.820709,76.200851,170.168594,249.279999,53.155918,199.564575,246.351685,31.272068,233.875580,242.388382,5.482848,133.915848,238.713303,126.874123,161.192047,235.884445,105.441986,189.561707,231.263077,81.052071,218.639847,228.385696,58.274143,252.903610,227.000214,33.743065,159.778076,222.566772,160.686722,185.794601,217.418854,138.160522,213.647293,213.404541,114.197670,241.223251,208.825699,91.424950,268.687225,208.060013,71.138077,180.692261,209.715225,188.455017,206.806717,204.767365,166.573868,233.628128,204.874039,142.636902,251.184845,196.917572,125.062927,272.331940,196.720612,111.199371,200.551926,191.168198,215.645859,226.261353,189.613632,193.080612,246.721298,186.309937,176.102005,263.004639,181.056534,158.926056,214.113556,182.034393,232.275299,239.565369,180.569977,210.261795
2585,2.138889,53.085381,301.664459,15.236840,121.295547,294.585114,-32.967392,180.242661,284.518921,-74.961601,73.977989,282.250214,43.189629,101.885208,280.539856,20.519550,131.540985,276.545746,-0.644841,162.087708,273.381439,-23.649958,197.789719,268.233032,-48.233700,93.202095,268.864716,69.457268,121.000061,266.440125,48.245014,150.404129,262.893921,25.726221,180.602798,261.801208,4.671212,215.437180,258.415161,-20.849983,113.026863,253.672897,97.871727,141.266357,250.789886,75.979095,169.761230,247.746307,52.822235,198.980743,244.320892,30.822165,233.144836,239.860031,4.958587,133.762939,237.960236,126.716705,160.830368,234.543762,105.147438,188.980942,229.349838,80.628227,217.850540,225.881165,57.734123,251.996063,223.938400,33.100109,159.564941,221.702911,160.510376,185.332916,215.664658,137.758591,212.900238,210.929565,113.645851,240.213577,205.721008,90.739334,267.530792,204.283234,70.331451,180.488632,208.551575,188.180588,206.315369,202.864426,166.194366,232.942200,202.314209,142.200165,250.099869,193.455627,124.346893,271.116394,192.645218,110.252975,200.297089,189.811905,215.307205,225.702072,187.516251,192.682343,245.918411,183.518402,175.574326,261.910828,177.487167,158.200134,213.828720,180.529602,231.915115,238.966202,178.167862,209.640915
2586,2.141667,53.085224,301.629791,15.236494,121.293053,294.511230,-32.967117,180.204285,284.351318,-74.975327,73.950058,282.090088,43.163242,101.790878,280.123810,20.434525,131.391525,275.939880,-0.763835,161.805511,272.479218,-23.892620,197.398392,267.040833,-48.553799,93.152481,268.575958,69.391556,120.856735,265.806671,48.108597,150.114029,261.851532,25.487688,180.184235,260.327728,4.340862,214.884003,256.453796,-21.288918,112.950020,253.252243,97.810982,141.055664,249.931091,75.789154,169.374954,246.364212,52.513653,198.399124,242.417969,30.388454,232.406387,237.442001,4.447403,133.670425,237.443329,126.606049,160.516434,233.430115,104.898788,188.433670,227.647324,80.248222,217.071518,223.559937,57.227760,251.081497,221.035110,32.479023,159.424667,221.110748,160.380692,184.932739,214.201691,137.420029,212.195877,208.728241,113.153694,239.224106,202.864899,90.109169,266.374207,200.732727,69.569839,180.367096,207.720764,187.965897,205.894577,201.290283,165.876938,232.306534,200.057312,141.816452,249.048569,190.305878,123.700104,269.909973,188.856262,109.370979,200.156845,188.868073,215.051819,225.225815,185.794373,192.355896,245.187393,181.101120,175.123276,260.864288,174.292053,157.560257,213.669754,179.472443,231.644714,238.465820,176.195358,209.111710
2587,2.144444,53.085041,301.606720,15.235649,121.290497,294.446228,-32.967411,180.167419,284.193604,-74.987968,73.938263,282.005768,43.148331,101.710205,279.775879,20.359200,131.250717,275.391815,-0.880889,161.517746,271.615143,-24.131275,196.998138,265.886841,-48.878906,93.132988,268.414703,69.349922,120.737640,265.291290,47.991970,149.835175,260.906982,25.263006,179.760956,258.929199,4.011063,214.315323,254.544250,-21.730824,112.919556,253.014740,97.783600,140.883652,249.247131,75.633209,169.013672,245.139008,52.234505,197.824692,240.649780,29.977180,231.666107,235.143784,3.957762,133.639313,237.160675,126.542252,160.254745,232.549179,104.700691,187.926270,226.163254,79.919472,216.309860,221.430298,56.763733,250.167633,218.301468,31.890352,159.358444,220.791748,160.299454,184.600510,213.037659,137.150208,211.544739,206.814789,112.731529,238.266937,200.274246,89.548027,265.230286,197.431900,68.869995,180.329422,207.223526,187.813019,205.550400,200.052261,165.627136,231.729706,198.115356,141.493347,248.048080,187.494232,123.140076,268.731262,185.381653,108.572479,200.133240,188.335419,214.880798,224.839569,184.455688,192.107346,244.538895,179.072418,174.757660,259.886810,171.501083,157.024475,213.638885,178.861191,231.466339,238.076675,174.664307,208.684586
2588,2.147222,53.084843,301.595245,15.234331,121.287880,294.390381,-32.968212,180.132248,284.046295,-74.999290,73.942703,281.996429,43.144829,101.643982,279.497711,20.294506,131.118561,274.903900,-0.993338,161.226242,270.793213,-24.364689,196.591110,264.773376,-49.201706,93.143890,268.379089,69.332039,120.644089,264.894867,47.896584,149.570816,260.064758,25.055843,179.335938,257.609802,3.686439,213.733749,252.692642,-22.169207,112.935608,252.957458,97.789078,140.752701,248.739212,75.513138,168.681763,244.076050,51.988964,197.262985,239.024399,29.594957,230.931458,232.977875,3.498988,133.669769,237.108871,126.524391,160.049164,231.904160,104.556358,187.465347,224.904907,79.648018,215.573135,219.500275,56.349525,249.263779,215.750320,31.345215,159.366241,220.745407,160.267349,184.342102,212.178818,136.952835,210.958374,205.202530,112.388474,237.354538,197.964905,89.067535,264.113739,194.405289,68.247581,180.375854,207.058136,187.722702,205.287766,199.155487,165.448868,231.219833,196.498856,141.237152,247.118317,185.047791,122.682144,267.603973,182.257278,107.878036,200.224945,188.207184,214.793365,224.549057,183.505386,191.940903,243.982727,177.444351,174.484344,259.003906,169.143814,156.608444,213.735977,178.689896,231.380432,237.808670,173.584030,208.366669
2589,2.150000,53.084621,301.595459,15.232555,121.285210,294.343903,-32.969456,180.098984,283.909912,-75.009071,73.963188,282.060669,43.152515,101.593094,279.290314,20.241272,130.995346,274.478394,-1.098904,160.932892,270.016968,-24.591156,196.178436,263.700653,-49.512375,93.184570,268.466278,69.336906,120.577309,264.617981,47.823479,149.323959,259.329895,24.869509,178.912949,256.376099,3.372222,213.142624,250.907837,-22.598488,112.997009,253.076141,97.825729,140.664276,248.407196,75.429909,168.384216,243.181000,51.781197,196.720657,237.551498,29.248970,230.210800,230.957733,3.080409,133.760986,237.283432,126.550690,159.903290,231.496262,104.467285,187.058578,223.878891,79.438690,214.870132,217.778870,55.992683,248.380478,213.396927,30.853943,159.446945,220.969482,160.284134,184.163696,211.629425,136.830383,210.448914,203.903503,112.132034,236.501785,195.954102,88.677765,263.041870,191.676559,67.716530,180.505127,207.220978,187.694550,205.110306,198.602722,165.344376,230.784393,195.216522,141.052750,246.280701,182.991364,122.339340,266.553864,179.520813,107.306107,200.428406,188.474304,214.788116,224.358383,182.945999,191.858887,243.527481,176.225967,174.307877,258.239838,167.242722,156.323273,213.959564,178.950623,231.385925,237.667770,172.960129,208.161758
2590,2.152778,53.084377,301.607239,15.230340,121.282478,294.306976,-32.971088,180.067795,283.784912,-75.017120,73.999115,282.196472,43.170887,101.558807,279.153809,20.200672,130.882248,274.117706,-1.195513,160.639679,269.290375,-24.808235,195.762115,262.672058,-49.802402,93.253654,268.672760,69.363106,120.538239,264.460297,47.773197,149.097565,258.707306,24.706858,178.496384,255.236237,3.073991,212.548584,249.204575,-23.009956,113.101593,253.365540,97.891197,140.618973,248.249756,75.383186,168.125748,242.458801,51.614517,196.205017,236.241348,28.945562,229.511978,229.095779,2.708839,133.911362,237.678925,126.618835,159.820541,231.325760,104.433945,186.713730,223.090805,79.295120,214.212204,216.278305,55.700733,247.529633,211.258087,30.424290,159.598358,221.460434,160.348724,184.070068,211.390060,136.783096,210.028595,202.927933,111.967796,235.727295,194.262527,88.388580,262.034851,189.268570,67.288406,180.714615,207.706711,187.727112,205.020111,198.394196,165.314270,230.429733,194.274902,140.943390,245.553604,181.341293,122.120781,265.605621,177.202820,106.871140,200.738220,189.127609,214.862946,224.269867,182.777557,191.861908,243.179993,175.423019,174.230606,257.612183,165.810547,156.174210,214.304520,179.633148,231.479675,237.654236,172.791367,208.069565
2591,2.155556,53.084103,301.630585,15.227692,121.279701,294.279816,-32.973053,180.038864,283.671753,-75.023247,74.049561,282.401703,43.199211,101.541695,279.087646,20.173338,130.780640,273.823669,-1.281038,160.349579,268.618805,-25.012402,195.347412,261.697662,-50.066795,93.349228,268.994904,69.408882,120.527618,264.421204,47.745941,148.894852,258.201447,24.570717,178.091766,254.200043,2.798188,211.960693,247.601120,-23.392822,113.247215,253.820450,97.983215,140.617050,248.265564,75.372284,167.910751,241.913788,51.491798,195.724030,235.105698,28.690506,228.842178,227.402893,2.388626,134.117889,238.288925,126.725838,159.802948,231.392410,104.456116,186.437866,222.545578,79.219315,213.613708,215.015274,55.481346,246.725235,209.353165,30.063206,159.817352,222.213562,160.459396,184.063400,211.458664,136.809357,209.708588,202.283981,111.899277,235.049896,192.908829,88.208244,261.114136,187.203552,66.972603,181.000504,208.508728,187.818008,205.017670,198.527817,165.357727,230.160934,193.678299,140.910782,244.951767,180.105225,122.030113,264.779175,175.319611,106.579460,201.147430,190.156448,215.014450,224.284027,182.997772,191.948975,242.945160,175.037918,174.252655,257.132507,164.851913,156.161758,214.761932,180.725494,231.656937,237.764908,173.070694,208.087936
2592,2.158333,53.083775,301.665405,15.224615,121.276894,294.262543,-32.975288,180.012360,283.570862,-75.027306,74.113426,282.674835,43.236828,101.541878,279.091736,20.159651,130.692093,273.598724,-1.353328,160.067108,268.009857,-25.199387,194.949051,260.796021,-50.298458,93.468925,269.429169,69.472404,120.546341,264.501282,47.742325,148.719833,257.818481,24.464800,177.705734,253.279266,2.551960,211.386841,246.113968,-23.738979,113.431305,254.435242,98.099731,140.658188,248.453598,75.396515,167.744644,241.552444,51.416668,195.287491,234.159424,28.490467,228.208954,225.889923,2.122777,134.376389,239.106369,126.868729,159.850143,231.693344,104.532219,186.235825,222.247086,79.211815,213.090271,214.008774,55.342167,245.984802,207.706253,29.780602,160.099915,223.223373,160.613800,184.143234,211.831573,136.906830,209.494995,201.974792,111.925751,234.484909,191.905090,88.141098,260.299622,185.502167,66.776505,181.357910,209.619522,187.964096,205.101944,198.999557,165.472672,229.981400,193.428802,140.955078,244.482819,179.285370,122.063866,264.087738,173.875916,106.430290,201.648666,191.549026,215.237900,224.399536,183.602325,192.117630,242.825806,175.069794,174.372238,256.806061,164.365753,156.281799,215.320175,182.214386,231.912170,237.996536,173.789337,208.212296
